policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
169419,2024-09-18 12:18:58,Non-attached Members,27,4,0,1,27,votes_for,31,12.903225806451612
169419,2024-09-18 12:18:58,The Left in the European Parliament – GUE/NGL,45,0,0,1,45,votes_for,45,0.0
169419,2024-09-18 12:18:58,Progressive Alliance of Socialists and Democrats,127,0,0,9,127,votes_for,127,0.0
169419,2024-09-18 12:18:58,European People’s Party,66,103,8,11,103,votes_against,177,41.80790960451977
169419,2024-09-18 12:18:58,European Conservatives and Reformists,69,0,5,4,69,votes_for,74,6.756756756756757
169419,2024-09-18 12:18:58,Patriots for Europe,78,0,0,4,78,votes_for,78,0.0
169419,2024-09-18 12:18:58,Europe of Sovereign Nations,9,0,12,4,12,abstentions,21,42.857142857142854
169419,2024-09-18 12:18:58,Renew Europe,51,20,3,3,51,votes_for,74,31.08108108108108
169419,2024-09-18 12:18:58,Greens/European Free Alliance,50,0,0,3,50,votes_for,50,0.0
169555,2024-09-19 12:07:49,European Conservatives and Reformists,8,25,35,10,35,abstentions,68,48.529411764705884
169555,2024-09-19 12:07:49,Patriots for Europe,6,40,16,20,40,votes_against,62,35.483870967741936
169555,2024-09-19 12:07:49,Renew Europe,72,0,0,5,72,votes_for,72,0.0
169555,2024-09-19 12:07:49,Progressive Alliance of Socialists and Democrats,115,0,1,20,115,votes_for,116,0.8620689655172413
169555,2024-09-19 12:07:49,Europe of Sovereign Nations,0,20,2,3,20,votes_against,22,9.090909090909092
169555,2024-09-19 12:07:49,Non-attached Members,17,4,8,3,17,votes_for,29,41.37931034482759
169555,2024-09-19 12:07:49,The Left in the European Parliament – GUE/NGL,39,0,0,7,39,votes_for,39,0.0
169555,2024-09-19 12:07:49,Greens/European Free Alliance,49,0,0,4,49,votes_for,49,0.0
169555,2024-09-19 12:07:49,European People’s Party,152,1,1,34,152,votes_for,154,1.2987012987012987
169543,2024-09-19 12:10:32,Progressive Alliance of Socialists and Democrats,2,105,6,23,105,votes_against,113,7.079646017699115
169543,2024-09-19 12:10:32,Patriots for Europe,52,5,2,23,52,votes_for,59,11.864406779661017
169543,2024-09-19 12:10:32,European People’s Party,109,26,10,43,109,votes_for,145,24.82758620689655
169543,2024-09-19 12:10:32,Greens/European Free Alliance,0,50,0,3,50,votes_against,50,0.0
169543,2024-09-19 12:10:32,Renew Europe,0,67,2,8,67,votes_against,69,2.898550724637681
169543,2024-09-19 12:10:32,European Conservatives and Reformists,63,5,1,9,63,votes_for,69,8.695652173913043
169543,2024-09-19 12:10:32,Europe of Sovereign Nations,20,0,0,5,20,votes_for,20,0.0
169543,2024-09-19 12:10:32,The Left in the European Parliament – GUE/NGL,0,41,0,5,41,votes_against,41,0.0
169543,2024-09-19 12:10:32,Non-attached Members,9,17,2,4,17,votes_against,28,39.285714285714285
169534,2024-09-19 12:11:24,Non-attached Members,5,11,13,3,13,abstentions,29,55.172413793103445
169534,2024-09-19 12:11:24,Europe of Sovereign Nations,2,15,6,2,15,votes_against,23,34.78260869565217
169534,2024-09-19 12:11:24,European People’s Party,2,152,0,34,152,votes_against,154,1.2987012987012987
169534,2024-09-19 12:11:24,Renew Europe,0,70,1,6,70,votes_against,71,1.4084507042253522
169534,2024-09-19 12:11:24,Patriots for Europe,28,27,6,21,28,votes_for,61,54.09836065573771
169534,2024-09-19 12:11:24,European Conservatives and Reformists,0,68,1,9,68,votes_against,69,1.4492753623188406
169534,2024-09-19 12:11:24,Greens/European Free Alliance,49,0,1,3,49,votes_for,50,2.0
169534,2024-09-19 12:11:24,The Left in the European Parliament – GUE/NGL,38,1,2,5,38,votes_for,41,7.317073170731707
169534,2024-09-19 12:11:24,Progressive Alliance of Socialists and Democrats,117,1,0,18,117,votes_for,118,0.847457627118644
169401,2024-09-19 12:13:40,Renew Europe,71,0,1,5,71,votes_for,72,1.3888888888888888
169401,2024-09-19 12:13:40,Progressive Alliance of Socialists and Democrats,117,0,0,19,117,votes_for,117,0.0
169401,2024-09-19 12:13:40,European People’s Party,153,0,0,35,153,votes_for,153,0.0
169401,2024-09-19 12:13:40,European Conservatives and Reformists,65,0,0,13,65,votes_for,65,0.0
169401,2024-09-19 12:13:40,Europe of Sovereign Nations,19,0,1,5,19,votes_for,20,5.0
169401,2024-09-19 12:13:40,Patriots for Europe,68,0,1,13,68,votes_for,69,1.4492753623188406
169401,2024-09-19 12:13:40,Non-attached Members,17,5,7,3,17,votes_for,29,41.37931034482759
169401,2024-09-19 12:13:40,Greens/European Free Alliance,48,0,1,4,48,votes_for,49,2.0408163265306123
169401,2024-09-19 12:13:40,The Left in the European Parliament – GUE/NGL,24,11,6,5,24,votes_for,41,41.46341463414634
169624,2024-09-19 12:14:05,European People’s Party,0,154,0,34,154,votes_against,154,0.0
169624,2024-09-19 12:14:05,Europe of Sovereign Nations,18,3,1,3,18,votes_for,22,18.181818181818183
169624,2024-09-19 12:14:05,The Left in the European Parliament – GUE/NGL,2,30,7,7,30,votes_against,39,23.076923076923077
169624,2024-09-19 12:14:05,Greens/European Free Alliance,0,50,0,3,50,votes_against,50,0.0
169624,2024-09-19 12:14:05,Renew Europe,0,72,0,5,72,votes_against,72,0.0
169624,2024-09-19 12:14:05,European Conservatives and Reformists,5,64,0,9,64,votes_against,69,7.246376811594203
169624,2024-09-19 12:14:05,Patriots for Europe,8,45,6,23,45,votes_against,59,23.728813559322035
169624,2024-09-19 12:14:05,Progressive Alliance of Socialists and Democrats,0,117,1,18,117,votes_against,118,0.847457627118644
169624,2024-09-19 12:14:05,Non-attached Members,17,9,3,3,17,votes_for,29,41.37931034482759
169589,2024-09-19 12:24:58,The Left in the European Parliament – GUE/NGL,34,0,4,8,34,votes_for,38,10.526315789473683
169589,2024-09-19 12:24:58,Patriots for Europe,27,30,7,18,30,votes_against,64,53.125
169589,2024-09-19 12:24:58,Europe of Sovereign Nations,10,3,9,3,10,votes_for,22,54.54545454545454
169589,2024-09-19 12:24:58,Non-attached Members,13,13,3,3,13,votes_for,29,55.172413793103445
169589,2024-09-19 12:24:58,Greens/European Free Alliance,49,0,0,4,49,votes_for,49,0.0
169589,2024-09-19 12:24:58,Progressive Alliance of Socialists and Democrats,113,0,0,23,113,votes_for,113,0.0
169589,2024-09-19 12:24:58,European Conservatives and Reformists,2,63,4,9,63,votes_against,69,8.695652173913043
169589,2024-09-19 12:24:58,Renew Europe,1,64,1,11,64,votes_against,66,3.0303030303030303
169589,2024-09-19 12:24:58,European People’s Party,2,149,0,37,149,votes_against,151,1.3245033112582782
169567,2024-09-19 12:36:41,Renew Europe,69,0,0,8,69,votes_for,69,0.0
169567,2024-09-19 12:36:41,Progressive Alliance of Socialists and Democrats,106,2,0,28,106,votes_for,108,1.8518518518518516
169567,2024-09-19 12:36:41,Patriots for Europe,0,23,42,17,42,abstentions,65,35.38461538461539
169567,2024-09-19 12:36:41,Europe of Sovereign Nations,1,21,1,2,21,votes_against,23,8.695652173913043
169567,2024-09-19 12:36:41,European Conservatives and Reformists,0,62,7,9,62,votes_against,69,10.144927536231885
169567,2024-09-19 12:36:41,Greens/European Free Alliance,48,0,0,5,48,votes_for,48,0.0
169567,2024-09-19 12:36:41,The Left in the European Parliament – GUE/NGL,40,0,1,5,40,votes_for,41,2.4390243902439024
169567,2024-09-19 12:36:41,European People’s Party,151,0,2,35,151,votes_for,153,1.3071895424836601
169567,2024-09-19 12:36:41,Non-attached Members,14,12,2,4,14,votes_for,28,50.0
169701,2024-10-08 12:33:50,Renew Europe,75,0,0,2,75,votes_for,75,0.0
169701,2024-10-08 12:33:50,Greens/European Free Alliance,50,0,0,3,50,votes_for,50,0.0
169701,2024-10-08 12:33:50,The Left in the European Parliament – GUE/NGL,41,0,0,5,41,votes_for,41,0.0
169701,2024-10-08 12:33:50,Non-attached Members,26,0,0,4,26,votes_for,26,0.0
169701,2024-10-08 12:33:50,Patriots for Europe,75,1,2,8,75,votes_for,78,3.8461538461538463
169701,2024-10-08 12:33:50,European Conservatives and Reformists,62,4,0,12,62,votes_for,66,6.0606060606060606
169701,2024-10-08 12:33:50,Europe of Sovereign Nations,19,1,1,4,19,votes_for,21,9.523809523809524
169701,2024-10-08 12:33:50,Progressive Alliance of Socialists and Democrats,119,0,0,17,119,votes_for,119,0.0
169701,2024-10-08 12:33:50,European People’s Party,165,1,0,21,165,votes_for,166,0.6024096385542169
169760,2024-10-09 12:40:36,Renew Europe,76,0,0,1,76,votes_for,76,0.0
169760,2024-10-09 12:40:36,Non-attached Members,7,16,6,1,16,votes_against,29,44.827586206896555
169760,2024-10-09 12:40:36,Greens/European Free Alliance,51,0,0,2,51,votes_for,51,0.0
169760,2024-10-09 12:40:36,European Conservatives and Reformists,66,2,3,7,66,votes_for,71,7.042253521126761
169760,2024-10-09 12:40:36,The Left in the European Parliament – GUE/NGL,27,3,10,6,27,votes_for,40,32.5
169760,2024-10-09 12:40:36,Progressive Alliance of Socialists and Democrats,116,0,2,18,116,votes_for,118,1.694915254237288
169760,2024-10-09 12:40:36,European People’s Party,167,1,0,19,167,votes_for,168,0.5952380952380952
169760,2024-10-09 12:40:36,Europe of Sovereign Nations,2,16,3,4,16,votes_against,21,23.809523809523807
169760,2024-10-09 12:40:36,Patriots for Europe,18,11,53,4,53,abstentions,82,35.36585365853659
169771,2024-10-09 12:43:03,Progressive Alliance of Socialists and Democrats,0,121,0,15,121,votes_against,121,0.0
169771,2024-10-09 12:43:03,European People’s Party,0,169,2,16,169,votes_against,171,1.1695906432748537
169771,2024-10-09 12:43:03,Europe of Sovereign Nations,20,2,0,3,20,votes_for,22,9.090909090909092
169771,2024-10-09 12:43:03,Non-attached Members,10,7,11,2,11,abstentions,28,60.71428571428571
169771,2024-10-09 12:43:03,The Left in the European Parliament – GUE/NGL,0,39,2,5,39,votes_against,41,4.878048780487805
169771,2024-10-09 12:43:03,Greens/European Free Alliance,0,51,0,2,51,votes_against,51,0.0
169771,2024-10-09 12:43:03,Renew Europe,5,70,0,2,70,votes_against,75,6.666666666666667
169771,2024-10-09 12:43:03,European Conservatives and Reformists,3,61,8,6,61,votes_against,72,15.277777777777779
169771,2024-10-09 12:43:03,Patriots for Europe,55,6,18,7,55,votes_for,79,30.37974683544304
169854,2024-10-10 12:22:08,Europe of Sovereign Nations,11,0,11,3,11,votes_for,22,50.0
169854,2024-10-10 12:22:08,Progressive Alliance of Socialists and Democrats,0,111,3,22,111,votes_against,114,2.631578947368421
169854,2024-10-10 12:22:08,The Left in the European Parliament – GUE/NGL,0,35,0,11,35,votes_against,35,0.0
169854,2024-10-10 12:22:08,Greens/European Free Alliance,0,47,3,3,47,votes_against,50,6.0
169854,2024-10-10 12:22:08,Non-attached Members,6,10,11,3,11,abstentions,27,59.25925925925925
169854,2024-10-10 12:22:08,European Conservatives and Reformists,56,0,15,7,56,votes_for,71,21.12676056338028
169854,2024-10-10 12:22:08,European People’s Party,32,103,20,33,103,votes_against,155,33.5483870967742
169854,2024-10-10 12:22:08,Patriots for Europe,25,0,41,20,41,abstentions,66,37.878787878787875
169854,2024-10-10 12:22:08,Renew Europe,2,68,1,6,68,votes_against,71,4.225352112676056
169856,2024-10-10 12:23:17,European Conservatives and Reformists,0,71,0,7,71,votes_against,71,0.0
169856,2024-10-10 12:23:17,European People’s Party,2,156,0,30,156,votes_against,158,1.2658227848101267
169856,2024-10-10 12:23:17,Renew Europe,1,71,0,5,71,votes_against,72,1.3888888888888888
169856,2024-10-10 12:23:17,Progressive Alliance of Socialists and Democrats,0,114,0,22,114,votes_against,114,0.0
169856,2024-10-10 12:23:17,Patriots for Europe,3,49,13,21,49,votes_against,65,24.615384615384617
169856,2024-10-10 12:23:17,Non-attached Members,4,10,13,3,13,abstentions,27,51.85185185185185
169856,2024-10-10 12:23:17,Europe of Sovereign Nations,1,16,4,4,16,votes_against,21,23.809523809523807
169856,2024-10-10 12:23:17,Greens/European Free Alliance,14,36,0,3,36,votes_against,50,28.000000000000004
169856,2024-10-10 12:23:17,The Left in the European Parliament – GUE/NGL,34,1,0,11,34,votes_for,35,2.857142857142857
169889,2024-10-22 12:06:31,European People’s Party,162,0,6,20,162,votes_for,168,3.571428571428571
169889,2024-10-22 12:06:31,Greens/European Free Alliance,50,0,0,3,50,votes_for,50,0.0
169889,2024-10-22 12:06:31,Europe of Sovereign Nations,0,20,0,5,20,votes_against,20,0.0
169889,2024-10-22 12:06:31,The Left in the European Parliament – GUE/NGL,32,2,6,6,32,votes_for,40,20.0
169889,2024-10-22 12:06:31,Renew Europe,70,0,0,7,70,votes_for,70,0.0
169889,2024-10-22 12:06:31,Patriots for Europe,23,7,39,17,39,abstentions,69,43.47826086956522
169889,2024-10-22 12:06:31,Progressive Alliance of Socialists and Democrats,116,0,6,14,116,votes_for,122,4.918032786885246
169889,2024-10-22 12:06:31,European Conservatives and Reformists,64,3,3,8,64,votes_for,70,8.571428571428571
169889,2024-10-22 12:06:31,Non-attached Members,1,24,1,4,24,votes_against,26,7.6923076923076925
169890,2024-10-22 12:08:45,Non-attached Members,2,14,9,5,14,votes_against,25,44.0
169890,2024-10-22 12:08:45,The Left in the European Parliament – GUE/NGL,37,1,5,3,37,votes_for,43,13.953488372093023
169890,2024-10-22 12:08:45,Progressive Alliance of Socialists and Democrats,121,0,0,15,121,votes_for,121,0.0
169890,2024-10-22 12:08:45,Renew Europe,68,0,3,6,68,votes_for,71,4.225352112676056
169890,2024-10-22 12:08:45,European People’s Party,170,0,2,16,170,votes_for,172,1.1627906976744187
169890,2024-10-22 12:08:45,European Conservatives and Reformists,56,9,6,7,56,votes_for,71,21.12676056338028
169890,2024-10-22 12:08:45,Europe of Sovereign Nations,0,21,1,3,21,votes_against,22,4.545454545454546
169890,2024-10-22 12:08:45,Patriots for Europe,26,46,9,5,46,votes_against,81,43.20987654320987
169890,2024-10-22 12:08:45,Greens/European Free Alliance,51,0,0,2,51,votes_for,51,0.0
169887,2024-10-22 12:10:05,Patriots for Europe,13,61,7,5,61,votes_against,81,24.691358024691358
169887,2024-10-22 12:10:05,Greens/European Free Alliance,51,0,0,2,51,votes_for,51,0.0
169887,2024-10-22 12:10:05,Renew Europe,67,0,3,7,67,votes_for,70,4.285714285714286
169887,2024-10-22 12:10:05,European People’s Party,170,0,2,16,170,votes_for,172,1.1627906976744187
169887,2024-10-22 12:10:05,Non-attached Members,1,21,4,4,21,votes_against,26,19.230769230769234
169887,2024-10-22 12:10:05,The Left in the European Parliament – GUE/NGL,37,1,5,3,37,votes_for,43,13.953488372093023
169887,2024-10-22 12:10:05,Europe of Sovereign Nations,1,21,0,3,21,votes_against,22,4.545454545454546
169887,2024-10-22 12:10:05,Progressive Alliance of Socialists and Democrats,124,0,0,12,124,votes_for,124,0.0
169887,2024-10-22 12:10:05,European Conservatives and Reformists,58,11,4,5,58,votes_for,73,20.54794520547945
169885,2024-10-22 12:11:20,Renew Europe,65,6,0,6,65,votes_for,71,8.450704225352112
169885,2024-10-22 12:11:20,Greens/European Free Alliance,51,0,0,2,51,votes_for,51,0.0
169885,2024-10-22 12:11:20,Non-attached Members,19,5,2,4,19,votes_for,26,26.923076923076923
169885,2024-10-22 12:11:20,Progressive Alliance of Socialists and Democrats,123,0,0,13,123,votes_for,123,0.0
169885,2024-10-22 12:11:20,European People’s Party,172,1,0,15,172,votes_for,173,0.5780346820809248
169885,2024-10-22 12:11:20,Europe of Sovereign Nations,0,20,2,3,20,votes_against,22,9.090909090909092
169885,2024-10-22 12:11:20,Patriots for Europe,70,6,6,4,70,votes_for,82,14.634146341463413
169885,2024-10-22 12:11:20,European Conservatives and Reformists,58,9,7,4,58,votes_for,74,21.62162162162162
169885,2024-10-22 12:11:20,The Left in the European Parliament – GUE/NGL,43,0,0,3,43,votes_for,43,0.0
169894,2024-10-22 12:13:17,Renew Europe,70,0,0,7,70,votes_for,70,0.0
169894,2024-10-22 12:13:17,Progressive Alliance of Socialists and Democrats,117,0,0,19,117,votes_for,117,0.0
169894,2024-10-22 12:13:17,European People’s Party,156,1,12,19,156,votes_for,169,7.6923076923076925
169894,2024-10-22 12:13:17,Patriots for Europe,0,82,0,4,82,votes_against,82,0.0
169894,2024-10-22 12:13:17,Non-attached Members,3,15,8,4,15,votes_against,26,42.30769230769231
169894,2024-10-22 12:13:17,The Left in the European Parliament – GUE/NGL,37,0,4,5,37,votes_for,41,9.75609756097561
169894,2024-10-22 12:13:17,Greens/European Free Alliance,48,0,0,5,48,votes_for,48,0.0
169894,2024-10-22 12:13:17,European Conservatives and Reformists,0,13,58,7,58,abstentions,71,18.30985915492958
169894,2024-10-22 12:13:17,Europe of Sovereign Nations,0,20,1,4,20,votes_against,21,4.761904761904762
170238,2024-10-23 12:09:58,European Conservatives and Reformists,61,5,3,9,61,votes_for,69,11.594202898550725
170238,2024-10-23 12:09:58,The Left in the European Parliament – GUE/NGL,37,4,3,2,37,votes_for,44,15.909090909090908
170238,2024-10-23 12:09:58,Greens/European Free Alliance,49,0,0,4,49,votes_for,49,0.0
170238,2024-10-23 12:09:58,Renew Europe,69,0,0,8,69,votes_for,69,0.0
170238,2024-10-23 12:09:58,Patriots for Europe,76,0,0,10,76,votes_for,76,0.0
170238,2024-10-23 12:09:58,Progressive Alliance of Socialists and Democrats,123,0,1,12,123,votes_for,124,0.8064516129032258
170238,2024-10-23 12:09:58,European People’s Party,170,1,0,17,170,votes_for,171,0.5847953216374269
170238,2024-10-23 12:09:58,Non-attached Members,21,3,3,3,21,votes_for,27,22.22222222222222
170238,2024-10-23 12:09:58,Europe of Sovereign Nations,11,9,0,5,11,votes_for,20,45.0
169987,2024-10-23 12:45:30,Progressive Alliance of Socialists and Democrats,19,101,2,14,101,votes_against,122,17.21311475409836
169987,2024-10-23 12:45:30,The Left in the European Parliament – GUE/NGL,0,42,2,2,42,votes_against,44,4.545454545454546
169987,2024-10-23 12:45:30,Patriots for Europe,0,65,14,7,65,votes_against,79,17.72151898734177
169987,2024-10-23 12:45:30,European People’s Party,165,1,6,16,165,votes_for,172,4.069767441860465
169987,2024-10-23 12:45:30,Europe of Sovereign Nations,0,20,0,5,20,votes_against,20,0.0
169987,2024-10-23 12:45:30,Non-attached Members,4,18,5,3,18,votes_against,27,33.33333333333333
169987,2024-10-23 12:45:30,European Conservatives and Reformists,30,10,29,9,30,votes_for,69,56.52173913043478
169987,2024-10-23 12:45:30,Greens/European Free Alliance,0,49,0,4,49,votes_against,49,0.0
169987,2024-10-23 12:45:30,Renew Europe,15,54,1,7,54,votes_against,70,22.857142857142858
170226,2024-10-23 12:52:13,The Left in the European Parliament – GUE/NGL,0,43,1,2,43,votes_against,44,2.272727272727273
170226,2024-10-23 12:52:13,Greens/European Free Alliance,48,0,0,5,48,votes_for,48,0.0
170226,2024-10-23 12:52:13,Patriots for Europe,42,30,5,9,42,votes_for,77,45.45454545454545
170226,2024-10-23 12:52:13,European People’s Party,166,1,0,21,166,votes_for,167,0.5988023952095809
170226,2024-10-23 12:52:13,European Conservatives and Reformists,66,1,3,8,66,votes_for,70,5.714285714285714
