<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4576afe9f5a7ed7de37deec7d5c057abf8eaed86060d00208b7fb542a9b9fac1
size 754595
=======
policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
174651,2025-04-03,The Left in the European Parliament – GUE/NGL,0,38,0,8,38,votes_against,46,17.391304347826086
174841,2025-04-03,Greens/European Free Alliance,49,0,1,3,49,votes_for,53,7.547169811320755
174841,2025-04-03,Progressive Alliance of Socialists and Democrats,80,7,2,47,80,votes_for,136,41.17647058823529
174841,2025-04-03,European People’s Party,147,0,0,41,147,votes_for,188,21.808510638297875
174880,2025-04-03,The Left in the European Parliament – GUE/NGL,28,8,1,9,28,votes_for,46,39.130434782608695
174875,2025-04-03,European People’s Party,153,0,6,29,153,votes_for,188,18.617021276595743
174875,2025-04-03,Progressive Alliance of Socialists and Democrats,109,2,6,19,109,votes_for,136,19.852941176470587
174875,2025-04-03,Non-attached Members,7,12,3,6,12,votes_against,28,57.14285714285714
174841,2025-04-03,The Left in the European Parliament – GUE/NGL,0,35,1,10,35,votes_against,46,23.91304347826087
174875,2025-04-03,Europe of Sovereign Nations,0,23,1,2,23,votes_against,26,11.538461538461538
174875,2025-04-03,Patriots for Europe,0,75,0,11,75,votes_against,86,12.790697674418606
174875,2025-04-03,European Conservatives and Reformists,47,12,5,16,47,votes_for,80,41.25
174875,2025-04-03,Renew Europe,59,0,5,11,59,votes_for,75,21.333333333333336
174875,2025-04-03,The Left in the European Parliament – GUE/NGL,6,3,28,9,28,abstentions,46,39.130434782608695
174880,2025-04-03,Europe of Sovereign Nations,0,23,1,2,23,votes_against,26,11.538461538461538
174880,2025-04-03,Progressive Alliance of Socialists and Democrats,117,0,0,19,117,votes_for,136,13.970588235294118
174880,2025-04-03,Patriots for Europe,0,74,1,11,74,votes_against,86,13.953488372093023
174880,2025-04-03,European Conservatives and Reformists,17,43,6,14,43,votes_against,80,46.25
174880,2025-04-03,Renew Europe,66,0,0,9,66,votes_for,75,12.0
174880,2025-04-03,Greens/European Free Alliance,51,0,0,2,51,votes_for,53,3.7735849056603774
174880,2025-04-03,European People’s Party,129,27,1,31,129,votes_for,188,31.382978723404253
174651,2025-04-03,Non-attached Members,17,4,1,6,17,votes_for,28,39.285714285714285
174875,2025-04-03,Greens/European Free Alliance,51,0,0,2,51,votes_for,53,3.7735849056603774
174978,2025-04-03,Greens/European Free Alliance,0,48,1,4,48,votes_against,53,9.433962264150944
174881,2025-04-03,Europe of Sovereign Nations,0,21,1,4,21,votes_against,26,19.230769230769234
174972,2025-04-03,Progressive Alliance of Socialists and Democrats,113,2,0,21,113,votes_for,136,16.911764705882355
174973,2025-04-03,European People’s Party,22,135,2,29,135,votes_against,188,28.191489361702125
174972,2025-04-03,Europe of Sovereign Nations,0,23,0,3,23,votes_against,26,11.538461538461538
174881,2025-04-03,European Conservatives and Reformists,0,48,18,14,48,votes_against,80,40.0
174881,2025-04-03,Renew Europe,62,0,0,13,62,votes_for,75,17.333333333333336
174881,2025-04-03,Non-attached Members,3,19,0,6,19,votes_against,28,32.142857142857146
174978,2025-04-03,European Conservatives and Reformists,65,0,2,13,65,votes_for,80,18.75
174881,2025-04-03,Greens/European Free Alliance,36,3,12,2,36,votes_for,53,32.075471698113205
174881,2025-04-03,Patriots for Europe,0,75,0,11,75,votes_against,86,12.790697674418606
174972,2025-04-03,European Conservatives and Reformists,1,19,39,21,39,abstentions,80,51.24999999999999
174972,2025-04-03,Renew Europe,63,0,0,12,63,votes_for,75,16.0
174972,2025-04-03,Greens/European Free Alliance,50,0,0,3,50,votes_for,53,5.660377358490567
174972,2025-04-03,The Left in the European Parliament – GUE/NGL,35,1,0,10,35,votes_for,46,23.91304347826087
174972,2025-04-03,Non-attached Members,11,8,0,9,11,votes_for,28,60.71428571428571
174972,2025-04-03,Patriots for Europe,0,55,12,19,55,votes_against,86,36.04651162790697
174972,2025-04-03,European People’s Party,145,0,8,35,145,votes_for,188,22.872340425531913
174978,2025-04-03,Progressive Alliance of Socialists and Democrats,0,114,0,22,114,votes_against,136,16.176470588235293
174881,2025-04-03,The Left in the European Parliament – GUE/NGL,17,21,0,8,21,votes_against,46,54.347826086956516
174881,2025-04-03,Progressive Alliance of Socialists and Democrats,87,19,7,23,87,votes_for,136,36.029411764705884
174973,2025-04-03,Europe of Sovereign Nations,21,0,1,4,21,votes_for,26,19.230769230769234
174973,2025-04-03,Patriots for Europe,67,0,0,19,67,votes_for,86,22.093023255813954
174973,2025-04-03,Progressive Alliance of Socialists and Democrats,1,113,0,22,113,votes_against,136,16.911764705882355
174973,2025-04-03,European Conservatives and Reformists,63,0,0,17,63,votes_for,80,21.25
174973,2025-04-03,Renew Europe,0,64,0,11,64,votes_against,75,14.666666666666666
174973,2025-04-03,Non-attached Members,6,5,10,7,10,abstentions,28,64.28571428571429
174973,2025-04-03,The Left in the European Parliament – GUE/NGL,0,37,0,9,37,votes_against,46,19.565217391304348
174973,2025-04-03,Greens/European Free Alliance,0,50,0,3,50,votes_against,53,5.660377358490567
174978,2025-04-03,Renew Europe,3,63,0,9,63,votes_against,75,16.0
174978,2025-04-03,The Left in the European Parliament – GUE/NGL,0,31,7,8,31,votes_against,46,32.608695652173914
174978,2025-04-03,Non-attached Members,4,4,13,7,13,abstentions,28,53.57142857142857
174978,2025-04-03,Europe of Sovereign Nations,21,0,3,2,21,votes_for,26,19.230769230769234
174978,2025-04-03,European People’s Party,97,32,16,43,97,votes_for,188,48.40425531914894
174881,2025-04-03,European People’s Party,122,23,12,31,122,votes_for,188,35.1063829787234
174978,2025-04-03,Patriots for Europe,60,0,7,19,60,votes_for,86,30.23255813953488
175031,2025-05-06,Non-attached Members,24,2,0,4,24,votes_for,30,20.0
175025,2025-05-06,Renew Europe,67,2,0,6,67,votes_for,75,10.666666666666668
175025,2025-05-06,European People’s Party,168,0,1,19,168,votes_for,188,10.638297872340425
175025,2025-05-06,Non-attached Members,5,18,2,5,18,votes_against,30,40.0
175025,2025-05-06,Progressive Alliance of Socialists and Democrats,127,0,0,9,127,votes_for,136,6.61764705882353
175025,2025-05-06,Patriots for Europe,9,68,1,7,68,votes_against,85,20.0
175025,2025-05-06,Greens/European Free Alliance,45,0,0,8,45,votes_for,53,15.09433962264151
175025,2025-05-06,European Conservatives and Reformists,56,15,1,8,56,votes_for,80,30.0
175031,2025-05-06,Europe of Sovereign Nations,3,20,0,3,20,votes_against,26,23.076923076923077
175031,2025-05-06,Patriots for Europe,70,8,0,7,70,votes_for,85,17.647058823529413
175031,2025-05-06,European Conservatives and Reformists,59,9,5,7,59,votes_for,80,26.25
175031,2025-05-06,Renew Europe,59,8,0,8,59,votes_for,75,21.333333333333336
175031,2025-05-06,The Left in the European Parliament – GUE/NGL,38,0,0,8,38,votes_for,46,17.391304347826086
175031,2025-05-06,Greens/European Free Alliance,46,0,0,7,46,votes_for,53,13.20754716981132
175025,2025-05-06,Europe of Sovereign Nations,0,23,0,3,23,votes_against,26,11.538461538461538
175031,2025-05-06,European People’s Party,173,1,0,14,173,votes_for,188,7.9787234042553195
175031,2025-05-06,Progressive Alliance of Socialists and Democrats,126,0,0,10,126,votes_for,136,7.352941176470589
175025,2025-05-06,The Left in the European Parliament – GUE/NGL,37,0,1,8,37,votes_for,46,19.565217391304348
175044,2025-05-06,Non-attached Members,15,9,2,4,15,votes_for,30,50.0
175067,2025-05-06,Patriots for Europe,0,27,53,5,53,abstentions,85,37.64705882352941
175044,2025-05-06,Europe of Sovereign Nations,19,3,2,2,19,votes_for,26,26.923076923076923
175044,2025-05-06,European Conservatives and Reformists,58,1,11,10,58,votes_for,80,27.500000000000004
175067,2025-05-06,European People’s Party,167,0,0,21,167,votes_for,188,11.170212765957446
175044,2025-05-06,Progressive Alliance of Socialists and Democrats,9,113,4,10,113,votes_against,136,16.911764705882355
175044,2025-05-06,Patriots for Europe,70,0,9,6,70,votes_for,85,17.647058823529413
175044,2025-05-06,Greens/European Free Alliance,0,3,43,7,43,abstentions,53,18.867924528301888
175044,2025-05-06,The Left in the European Parliament – GUE/NGL,4,33,2,7,33,votes_against,46,28.26086956521739
175044,2025-05-06,Renew Europe,3,0,66,6,66,abstentions,75,12.0
175067,2025-05-06,European Conservatives and Reformists,24,0,48,8,48,abstentions,80,40.0
175067,2025-05-06,Greens/European Free Alliance,46,0,0,7,46,votes_for,53,13.20754716981132
175067,2025-05-06,The Left in the European Parliament – GUE/NGL,33,2,1,10,33,votes_for,46,28.26086956521739
175067,2025-05-06,Non-attached Members,5,9,11,5,11,abstentions,30,63.33333333333333
175067,2025-05-06,Europe of Sovereign Nations,1,21,1,3,21,votes_against,26,19.230769230769234
175067,2025-05-06,Renew Europe,70,0,0,5,70,votes_for,75,6.666666666666667
175067,2025-05-06,Progressive Alliance of Socialists and Democrats,127,0,0,9,127,votes_for,136,6.61764705882353
175044,2025-05-06,European People’s Party,162,0,11,15,162,votes_for,188,13.829787234042554
175093,2025-05-07,Non-attached Members,14,11,1,4,14,votes_for,30,53.333333333333336
175093,2025-05-07,Progressive Alliance of Socialists and Democrats,127,0,0,9,127,votes_for,136,6.61764705882353
175093,2025-05-07,Greens/European Free Alliance,49,0,0,4,49,votes_for,53,7.547169811320755
175093,2025-05-07,European Conservatives and Reformists,20,11,45,4,45,abstentions,80,43.75
175160,2025-05-07,Europe of Sovereign Nations,1,21,0,4,21,votes_against,26,19.230769230769234
175093,2025-05-07,Renew Europe,70,0,0,5,70,votes_for,75,6.666666666666667
175093,2025-05-07,Patriots for Europe,0,69,14,2,69,votes_against,85,18.823529411764707
175093,2025-05-07,The Left in the European Parliament – GUE/NGL,38,1,0,7,38,votes_for,46,17.391304347826086
175093,2025-05-07,European People’s Party,167,0,1,20,167,votes_for,188,11.170212765957446
175099,2025-05-07,European People’s Party,170,1,0,17,170,votes_for,188,9.574468085106384
175085,2025-05-07,Non-attached Members,5,19,1,5,19,votes_against,30,36.666666666666664
175085,2025-05-07,The Left in the European Parliament – GUE/NGL,1,13,27,5,27,abstentions,46,41.30434782608695
175085,2025-05-07,Greens/European Free Alliance,43,2,4,4,43,votes_for,53,18.867924528301888
175085,2025-05-07,Renew Europe,69,0,0,6,69,votes_for,75,8.0
175085,2025-05-07,European Conservatives and Reformists,61,5,10,4,61,votes_for,80,23.75
175099,2025-05-07,Renew Europe,67,2,0,6,67,votes_for,75,10.666666666666668
175085,2025-05-07,Progressive Alliance of Socialists and Democrats,127,0,0,9,127,votes_for,136,6.61764705882353
175085,2025-05-07,European People’s Party,169,0,3,16,169,votes_for,188,10.106382978723403
175085,2025-05-07,Patriots for Europe,0,75,8,2,75,votes_against,85,11.76470588235294
175085,2025-05-07,Europe of Sovereign Nations,0,22,0,4,22,votes_against,26,15.384615384615385
175114,2025-05-07,Progressive Alliance of Socialists and Democrats,128,0,0,8,128,votes_for,136,5.88235294117647
175099,2025-05-07,Progressive Alliance of Socialists and Democrats,128,0,0,8,128,votes_for,136,5.88235294117647
175160,2025-05-07,Renew Europe,69,0,0,6,69,votes_for,75,8.0
175099,2025-05-07,Non-attached Members,19,4,3,4,19,votes_for,30,36.666666666666664
175099,2025-05-07,Europe of Sovereign Nations,2,1,19,4,19,abstentions,26,26.923076923076923
175107,2025-05-07,European People’s Party,174,0,0,14,174,votes_for,188,7.446808510638298
175107,2025-05-07,Progressive Alliance of Socialists and Democrats,126,0,0,10,126,votes_for,136,7.352941176470589
175107,2025-05-07,Patriots for Europe,15,58,10,2,58,votes_against,85,31.76470588235294
175107,2025-05-07,European Conservatives and Reformists,67,5,3,5,67,votes_for,80,16.25
175107,2025-05-07,Renew Europe,69,0,0,6,69,votes_for,75,8.0
175107,2025-05-07,Greens/European Free Alliance,49,0,0,4,49,votes_for,53,7.547169811320755
175107,2025-05-07,The Left in the European Parliament – GUE/NGL,39,0,1,6,39,votes_for,46,15.217391304347828
175107,2025-05-07,Non-attached Members,8,9,9,4,9,votes_against,30,70.0
175093,2025-05-07,Europe of Sovereign Nations,0,21,0,5,21,votes_against,26,19.230769230769234
175114,2025-05-07,European People’s Party,172,1,0,15,172,votes_for,188,8.51063829787234
175107,2025-05-07,Europe of Sovereign Nations,1,2,19,4,19,abstentions,26,26.923076923076923
175114,2025-05-07,Patriots for Europe,15,68,0,2,68,votes_against,85,20.0
175114,2025-05-07,European Conservatives and Reformists,64,10,2,4,64,votes_for,80,20.0
175114,2025-05-07,Renew Europe,69,0,0,6,69,votes_for,75,8.0
175114,2025-05-07,The Left in the European Parliament – GUE/NGL,41,0,0,5,41,votes_for,46,10.869565217391305
175144,2025-05-07,The Left in the European Parliament – GUE/NGL,40,0,0,6,40,votes_for,46,13.043478260869565
175099,2025-05-07,European Conservatives and Reformists,70,0,6,4,70,votes_for,80,12.5
175123,2025-05-07,Renew Europe,65,1,0,9,65,votes_for,75,13.333333333333334
175123,2025-05-07,The Left in the European Parliament – GUE/NGL,41,0,0,5,41,votes_for,46,10.869565217391305
175160,2025-05-07,The Left in the European Parliament – GUE/NGL,39,0,2,5,39,votes_for,46,15.217391304347828
175160,2025-05-07,European Conservatives and Reformists,59,8,8,5,59,votes_for,80,26.25
175160,2025-05-07,Patriots for Europe,0,80,3,2,80,votes_against,85,5.88235294117647
175116,2025-05-07,European Conservatives and Reformists,54,9,7,10,54,votes_for,80,32.5
175160,2025-05-07,European People’s Party,174,0,0,14,174,votes_for,188,7.446808510638298
175160,2025-05-07,Greens/European Free Alliance,47,0,0,6,47,votes_for,53,11.320754716981133
175144,2025-05-07,Non-attached Members,10,9,7,4,10,votes_for,30,66.66666666666666
175160,2025-05-07,Progressive Alliance of Socialists and Democrats,128,0,0,8,128,votes_for,136,5.88235294117647
175144,2025-05-07,Greens/European Free Alliance,49,0,0,4,49,votes_for,53,7.547169811320755
175144,2025-05-07,Renew Europe,69,0,0,6,69,votes_for,75,8.0
175144,2025-05-07,European Conservatives and Reformists,70,2,2,6,70,votes_for,80,12.5
175144,2025-05-07,Patriots for Europe,62,6,15,2,62,votes_for,85,27.058823529411764
175114,2025-05-07,Europe of Sovereign Nations,1,21,0,4,21,votes_against,26,19.230769230769234
175144,2025-05-07,Progressive Alliance of Socialists and Democrats,127,0,0,9,127,votes_for,136,6.61764705882353
175116,2025-05-07,European People’s Party,173,0,0,15,173,votes_for,188,7.9787234042553195
175116,2025-05-07,Progressive Alliance of Socialists and Democrats,120,1,0,15,120,votes_for,136,11.76470588235294
175160,2025-05-07,Non-attached Members,9,10,7,4,10,votes_against,30,66.66666666666666
175116,2025-05-07,Patriots for Europe,0,76,7,2,76,votes_against,85,10.588235294117647
175114,2025-05-07,Non-attached Members,9,10,7,4,10,votes_against,30,66.66666666666666
175099,2025-05-07,Greens/European Free Alliance,49,0,0,4,49,votes_for,53,7.547169811320755
175116,2025-05-07,Non-attached Members,11,8,6,5,11,votes_for,30,63.33333333333333
175099,2025-05-07,Patriots for Europe,65,0,18,2,65,votes_for,85,23.52941176470588
175144,2025-05-07,Europe of Sovereign Nations,19,2,1,4,19,votes_for,26,26.923076923076923
175116,2025-05-07,Greens/European Free Alliance,47,2,0,4,47,votes_for,53,11.320754716981133
175116,2025-05-07,The Left in the European Parliament – GUE/NGL,39,1,0,6,39,votes_for,46,15.217391304347828
175116,2025-05-07,Europe of Sovereign Nations,0,22,0,4,22,votes_against,26,15.384615384615385
175123,2025-05-07,European People’s Party,173,1,0,14,173,votes_for,188,7.9787234042553195
175123,2025-05-07,Progressive Alliance of Socialists and Democrats,125,2,0,9,125,votes_for,136,8.088235294117647
175123,2025-05-07,European Conservatives and Reformists,64,10,2,4,64,votes_for,80,20.0
175123,2025-05-07,Greens/European Free Alliance,48,1,0,4,48,votes_for,53,9.433962264150944
175123,2025-05-07,Non-attached Members,7,10,8,5,10,votes_against,30,66.66666666666666
175136,2025-05-07,European People’s Party,162,6,0,20,162,votes_for,188,13.829787234042554
175136,2025-05-07,Progressive Alliance of Socialists and Democrats,125,0,0,11,125,votes_for,136,8.088235294117647
175136,2025-05-07,Patriots for Europe,0,74,9,2,74,votes_against,85,12.941176470588237
175136,2025-05-07,European Conservatives and Reformists,2,65,9,4,65,votes_against,80,18.75
175136,2025-05-07,Renew Europe,70,0,0,5,70,votes_for,75,6.666666666666667
175144,2025-05-07,European People’s Party,173,0,0,15,173,votes_for,188,7.9787234042553195
175136,2025-05-07,The Left in the European Parliament – GUE/NGL,38,1,2,5,38,votes_for,46,17.391304347826086
175136,2025-05-07,Europe of Sovereign Nations,0,18,2,6,18,votes_against,26,30.76923076923077
175136,2025-05-07,Non-attached Members,6,12,8,4,12,votes_against,30,60.0
175114,2025-05-07,Greens/European Free Alliance,49,0,0,4,49,votes_for,53,7.547169811320755
175116,2025-05-07,Renew Europe,69,0,0,6,69,votes_for,75,8.0
175136,2025-05-07,Greens/European Free Alliance,49,0,0,4,49,votes_for,53,7.547169811320755
175123,2025-05-07,Europe of Sovereign Nations,1,21,0,4,21,votes_against,26,19.230769230769234
175123,2025-05-07,Patriots for Europe,8,74,0,3,74,votes_against,85,12.941176470588237
175099,2025-05-07,The Left in the European Parliament – GUE/NGL,41,0,0,5,41,votes_for,46,10.869565217391305
175563,2025-05-07,Renew Europe,67,0,0,8,67,votes_for,75,10.666666666666668
175211,2025-05-07,Renew Europe,69,1,0,5,69,votes_for,75,8.0
175211,2025-05-07,Greens/European Free Alliance,48,0,0,5,48,votes_for,53,9.433962264150944
175211,2025-05-07,The Left in the European Parliament – GUE/NGL,38,1,1,6,38,votes_for,46,17.391304347826086
175211,2025-05-07,Non-attached Members,8,8,7,7,8,votes_for,30,73.33333333333333
175211,2025-05-07,Europe of Sovereign Nations,0,21,0,5,21,votes_against,26,19.230769230769234
